vars,a,b,c,d,h,K,m,sigmaX,NPV_a,NPV_b,PreyDeficit,PredatorDeficit
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.005222748542052125,0.4854132781881295,0.8185621422747127,0.14445689207392332,0.3912874617824755,3559.9918517007127,0.7381470036544012,0.006847844348607619,8719.073825288091,1.2283348424282935e-06,0.4686421809245815,0.13211373790952805
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.02881417519428994,0.9774281112325212,0.7214609932789773,0.0730312958325772,0.25273991250613576,2208.576444132141,1.1699066879150808,0.008204097375664823,9571.58636936763,1.289683460684474e-06,0.3341236736276006,0.2700929040193782
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.037403188117998316,0.15685920677690804,0.8580163245590013,0.19564276990832136,0.34257002529638153,2639.7253690653893,0.4378957203933972,0.005192162613549772,740.1352027329657,2.3063960032644256e-07,0.9823077083510586,0.831385756647851
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.047020830004705284,0.7936890680035864,0.2406098445174962,0.13188974685204002,0.6136125176220438,2950.4599208432146,0.5765526491853606,0.005044153888412741,2406.2920412988415,3.1990721995266445e-07,0.659319241843031,0.0
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.018841577865733383,0.5824286702961876,0.34204975607146626,0.14002001326258945,0.7131344724602572,2705.460788145668,0.4061730931740941,0.00775422159060287,1543.108743584935,3.787614045695194e-07,0.8138632255054378,0.0
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.02897213977303828,0.7712151666341444,0.9526105126907038,0.061969267739310115,0.12600292443533878,1195.372017203474,0.8432991239986426,0.0024192394774835146,3534.0085312331894,8.468966801215264e-07,0.42083692707043235,0.0
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.004372929229590914,0.3687237980130732,0.9969452249050049,0.15304160081861934,0.4178232072495329,2131.641980231725,0.6745192275279914,0.003844479217992022,4086.299388714066,1.0749898924115422e-06,0.4898554406915734,0.36800883844946974
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.027139077666704592,0.2650477742993989,0.5468646148841845,0.08074788644804619,0.8409663458418172,3690.306261055232,0.8862231281856934,0.0010058882433123335,4731.2344179163465,1.167331931554987e-06,0.5452258069952796,0.0
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.008232349097292452,0.8002727928715682,0.4147173984425539,0.11363879903829027,0.5158258821048576,3231.6300204883314,0.9385325091865104,0.0035029075872582394,5744.785782276262,1.0945744830288382e-06,0.05990403375947158,0.5276496200744752
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.023451628846203824,0.6939857116862921,0.5793567448470889,0.08826753789638236,0.5387872242989449,1305.5077481948242,0.6404292761361261,0.007551085758350241,2061.4724125194807,3.17232815167451e-07,0.5298203647721017,0.0
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.03790886722977928,0.8229369884920632,0.5411136895623969,0.11827421103500015,0.09435491337024728,3390.170789579595,1.2833755492332155,0.006576044192504298,8989.837025885958,1.7644060080625936e-06,0.1862646221757015,0.48248135712145684
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.018630632809456288,0.86689046603584,0.4014441931626223,0.08425210537722305,0.0858667341551092,3985.391098730796,0.5264430402508299,0.004826426532297289,1509.7387794056353,1.9010130490663588e-07,0.7988225530968417,0.0
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.010309021768226012,0.7823404921081601,0.5573263367653083,0.10435193020640007,0.9096979272271678,1284.423051207278,0.8663917813051291,0.007376121308832416,2377.52336303052,9.615724954350631e-07,0.07507260476959354,0.5302237552411072
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.040455947497576764,0.7978926858273286,0.5394765622550568,0.1998397679382544,0.9488577374614277,2448.078246801216,1.2361142455141576,0.0012381586542327026,2409.4302223448512,9.128236584035638e-07,0.034188538982202754,0.7102598975413125
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.015963030921889238,0.4073035639054718,0.9920920559885252,0.07832220927251096,0.5981490235293135,3223.2228176340773,1.2288655481328048,0.007828949085900705,6872.660862348228,1.3933510600453324e-06,0.3900967546810123,0.4469996985093121
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.04938013515770103,0.8635467784902828,0.9428135116013344,0.10347493512041246,0.7450011549533805,3270.422811139193,0.37739770898013736,0.005436001234222808,1377.4402229942832,1.1934830836170987e-06,0.9756334953060652,0.71221191523928
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.014212746845531681,0.16233077383883932,0.8399531341719435,0.07873476548634542,0.4874005250091264,2799.5948891910066,0.11092415475798532,0.006372304242289794,875.7446818817469,4.831774925205721e-07,0.9852175630605657,0.7846500152107801
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.017818695399336996,0.3700326662442615,0.4336710264116019,0.08621111348706728,0.8239516535362662,2997.6857788253546,1.410666665469054,0.0021542747633664944,3138.0688632807355,1.2155483107868542e-06,0.06827177481702117,0.7397879902351644
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.049962386008556,0.5486212538745191,0.6679550784527998,0.18674371407715729,0.8566940267946228,2533.7626167184812,0.4689319575238862,0.0025061225817388857,1196.1078528024234,5.575422293173814e-07,0.9713244490083945,0.7990081299741105
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.009455304875879431,0.3594945152027131,0.648328276935016,0.1611717093980647,0.5055832814269259,2500.911372051973,0.47266082185937003,0.004530530087125904,1335.4107416477525,5.889270139854127e-07,0.7141485651649017,0.0
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.04971811216660394,0.9978167551727196,0.8435467914626256,0.17103705676754846,0.07912552111172454,3074.794523493021,1.2894550765986317,0.007420624151399341,12265.765877058415,1.546961605543598e-06,0.28342776900423594,0.4584005664659621
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.013963117204825879,0.2023218126864954,0.23893088809738716,0.07975146632906469,0.5096656269055796,1641.325813080699,0.4104824783342797,0.0036226102416205726,628.1598211138067,1.1439360832614841e-07,0.8661737950205636,0.48751001714199577
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.01219666281101506,0.09281184986310563,0.4423179307806793,0.14500769856014487,0.8272256101327684,1097.4066411933247,1.076095042654245,0.003101368108418785,687.6741017472136,9.77792314559407e-07,0.19441402958468243,0.8592017551902933
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.01694554401634966,0.012259098998902585,0.8250025473932274,0.19084007485186014,0.7930052812380287,2495.0288599256505,0.7902094849270388,0.008726167336386783,1453.5094047575278,9.521921790003356e-07,0.8773245896863258,0.7571002187660196
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.04579962515837011,0.18166954931344031,0.9887174116642984,0.1783499316404032,0.8515160146333843,3084.9833635528917,0.4314433316136913,0.008569343838313178,1291.743284961728,1.159456565679105e-06,0.97580562100586,0.8026553252572896
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.03589068781941535,0.7766997330990165,0.3854886488598744,0.18790578521494328,0.5726445040585174,3368.2529746669898,0.4776003457942982,0.0012799938912815148,2107.8714416703983,4.231193032692861e-07,0.8332556368721847,0.0
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.03570243577649277,0.24517772467211416,0.2321717796654872,0.12003154542646705,0.28182941398047595,1326.1574501980733,1.2848812428766851,0.0016817429326204747,989.0393795610343,1.03146114119857e-06,0.10419346083540695,0.8207790513552927
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.01826047184894157,0.017241457516617747,0.6659771766630507,0.057894833792282864,0.052287598528186,1546.4648111545193,0.3750759333947488,0.002642258141281369,160.69712173583025,7.079766721264637e-10,0.9868344113242041,0.9103877516191747
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.019629241970659246,0.3609486535155318,0.3341675196683613,0.11315229390334974,0.8369536278848033,3957.4867357662956,1.2190536468785065,0.004385019779595571,3646.3296640020326,1.1359560761497572e-06,0.06645111014548846,0.6858305416424327
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.009874148220214141,0.4635903046311567,0.2382420808563421,0.10086355098786698,0.9130877152642988,1173.7685300186376,0.5243214708518672,0.0039054164994711,1613.3984526468578,3.53975921515685e-07,0.30279995181888264,0.4660167635588291
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.022091560886549483,0.3643218383528449,0.8054000615072978,0.07616799947627685,0.9159843172118296,3856.1236906573713,1.2256271288338316,0.004791875982673861,7975.546647043188,1.332434163146599e-06,0.4872118982333218,0.38723540604260615
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.023938014796320004,0.6075064631874518,0.568349117516866,0.12814162254179226,0.7350060205914053,2102.12508718739,1.195607081290822,0.0058261266753927565,2241.0227362382507,1.071593910421845e-06,0.04885386954293765,0.6452289368882855
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.01476644934119033,0.8281906972909537,0.5338000660945725,0.09551573309649586,0.9265798121301836,2890.4079775992986,0.4141533658257538,0.0027704491353085755,2160.158049433348,7.536175293870331e-07,0.8407993658356406,0.0
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.008179917933267125,0.33325817245266137,0.2044481369020812,0.17707784304676993,0.6517654254295224,3613.3643036985573,0.2716986103268436,0.004059156016936823,1981.8833191162735,3.908263183565127e-07,0.6490461695106081,0.0
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.027422013856583476,0.6174402118080545,0.21222033742257307,0.055159115259470426,0.9464861429297512,1961.38232851763,0.3911420580907692,0.004502895798917961,1060.9086996574456,2.605427259089301e-07,0.8553238611672974,0.2554247122558618
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.04362953265156808,0.5416605848426228,0.7849219406639385,0.11549977816366826,0.6911947746555439,3841.576547555979,0.9608182858817484,0.00971692214086996,9292.562861524964,1.353425590442899e-06,0.47284458694036713,0.0
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.01757470306968777,0.31132337645694497,0.3922341311438082,0.16874087265837004,0.7320756397397964,3286.162254917575,1.3590367405716526,0.0015739918486990952,2511.5717939263354,1.006785113322676e-06,0.0585819040049411,0.8432094096870636
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.0049572753227004355,0.8338664831071949,0.4948038109826994,0.1874382633591444,0.09655059767326292,3509.093116176914,0.7212617790124459,0.007653591262763626,10793.837601194075,1.587051936091447e-06,0.2637603424857701,0.4629336443298338
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.030196750281031182,0.31307128275878365,0.7282640605970427,0.104657904397764,0.8876710217526992,1958.3211099127225,0.4607777175553235,0.0040000331206815854,798.4673238014323,4.6758113616397616e-07,0.9713423707652104,0.4877979030749042
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.028095399288837995,0.627103098754114,0.9937794362082156,0.17199508888638912,0.8707248156262011,3168.9133553749416,0.6873771199447483,0.0031147226976208477,4363.154030462179,1.2563074647601302e-06,0.5521435099395199,0.0
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.010921257462754444,0.1880715574853217,0.6138230224234946,0.09053484335328364,0.04565648139229017,2474.567860425609,0.16206409240439545,0.004561459813723292,202.30261692479039,3.4046363268488165e-15,0.9961413448519164,0.8207353417815131
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.012720033769243726,0.722933296751606,0.2023049876083839,0.061464093724783474,0.26478756300589473,3960.0236322202254,0.8220826285026306,0.009308214719480257,13476.272542149827,9.759436212072599e-07,0.4546027745569906,0.09669768532957389
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.04540928015319213,0.03783961646974773,0.6615322456977786,0.11238825239128644,0.1829408435510453,3667.1042084424375,0.9746945455166516,0.003419710234966073,2117.5371109444736,1.111775565644888e-06,0.8550155069772604,0.30830615363548414
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.04145835287795308,0.5100526931435186,0.27207001853123625,0.1877135784809552,0.2096977472694615,1929.1241330903988,1.0004178014865324,0.0047693824712564245,1447.122883024913,6.100854849822877e-07,0.09811213684932577,0.6075756988590502
"[0.02396295705086887, 0.7891112057946053, 0.4452403778584435, 0.7503713158050915, 0.5362424498935254, 0.8288162090155236, 0.7043164093255868, 0.6213783541024439, 0.3860805885101077, 0.632970551308268, 0.8943341058707823, 0.1496315404987918, 0.5781465172305751, 0.2809051950636847, 0.9415873118016151, 0.40908618784393924, 0.0, 0.4062322467153634, 0.6146414996319963, 0.6375860946158407]",0.011435108746727613,0.11183672641961988,0.995462056003284,0.16510504438776816,0.08227790170245662,1669.1836174237576,1.3067725428612704,0.0036879326750664148,1058.9019690187247,1.0251303352728797e-06,0.13282301204495509,0.8184787130362975
