vars,a,b,c,d,h,K,m,sigmaX,NPV_a,NPV_b,PreyDeficit,PredatorDeficit
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.011856683352913448,0.38971268889123,0.5156184064380009,0.054920725994073216,0.16688986913593604,2497.2514844008515,0.8133007538782367,0.009327917198730596,3150.8251023867783,551.3423836981289,0.25659671284053903,0.635350434668859
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.01640906681396425,0.09117151184546221,0.6861514732960045,0.14891063085638997,0.5411906661345371,3258.2259953914004,0.30574084441643357,0.007585295179112836,1179.6604384085704,681.2633853376075,0.9756581193856586,0.8787139399708794
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.021803025187271445,0.06738789303395662,0.703556832007354,0.14088663484154185,0.8490801965521839,2372.9757210381404,1.3634037498461775,0.008647646142259127,1135.4010253303445,176.08905293042986,0.1775191472671081,0.8183018265131181
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.020563174336140244,0.6886850583825059,0.6600071766406173,0.09415213578282716,0.49856004386472647,2994.121162895666,1.3513324700181306,0.0013291413196570704,1437.0597955241758,192.70124860334465,0.01562730859660517,0.6776287098943461
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.005205544392413788,0.428090440502395,0.6463167446394442,0.052231477796272144,0.7905509301430179,3244.1560344806894,0.43474977619166677,0.007216828923202791,5405.284331246343,1137.1751044173523,0.3703164533203327,0.5190934075115943
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.005280740882817837,0.8357894648844667,0.8968912156043842,0.1338869782021755,0.09828607256905689,2452.388801932732,1.4951538218936358,0.0028907400133752394,1181.386625476725,172.6176833207442,0.009511733543257312,0.9073319505997566
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.034867174042868265,0.6800390546920335,0.5295489023968053,0.07340510967552762,0.9976423203939291,3347.616812791448,1.2251709548355512,0.00500728633296604,2904.600572495559,313.4936814941904,0.07856002892084828,0.6911959864721104
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.008732613263914757,0.7562304187335457,0.4472512431943999,0.13457528127706364,0.7842078224113309,2439.7688097141613,0.8924206407986307,0.005038561872143277,1151.9277215159893,192.47303926451258,0.02316605024838357,0.6861882064653613
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.04545932985295331,0.3000785664576547,0.45437078781302953,0.13015487365562822,0.9330997665676473,3381.713116023451,0.7300974319441983,0.0013176250992344902,3945.6440333367723,662.2118578100275,0.3723945607866753,0.6221586609027985
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.0171167595368885,0.903811019927806,0.5236963220118054,0.08136907812569366,0.8575141067498032,1031.0183631852096,0.6734112712338048,0.0032646796659468774,1056.3749421193022,439.93518861243547,0.11431683152588046,0.6766901318284394
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.03013578407486857,0.9618190510478305,0.5982112822169103,0.11179504256199738,0.4581598427404742,2174.3612803972765,0.7702156057874384,0.004019134136683185,4405.113633962052,1087.3113481245668,0.20371487224115978,0.4873591108889369
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.01706087582721355,0.515786831531061,0.7082933127494824,0.18806760090912866,0.720218191974514,3949.3358609703773,0.17067591244187347,0.00540141307324159,1969.7625484723685,888.6525845052732,0.9655035234224332,0.7470632086974559
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.024807880860104624,0.6822190952889393,0.4586401762709212,0.05465301127143228,0.9855286703064052,1728.0417773782049,0.20061992287010705,0.007853989057607327,2853.1195292553375,1246.9745572776178,0.3418742923312672,0.49742416046539945
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.02310900774287076,0.6872959565199936,0.47070899299595725,0.16930122073871728,0.3985496190238295,2653.285672056768,1.2341072261373602,0.007954569743625451,1266.2700746403157,171.04534239150118,0.021867765509882814,0.7743276529976334
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.03523996892675445,0.7476388039699704,0.8605005827421364,0.17598081264778836,0.9759980964937706,1536.6069504659188,1.409999766034384,0.007729120942990711,736.6450175431082,164.79211049464664,0.017082480639245834,0.8181715924369629
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.008989383743512904,0.3085303634932249,0.2708288025681396,0.10667583749123558,0.10361750894790236,2044.8722107859649,0.5951123260193321,0.0061511503069638035,1653.8776691629446,381.21778508599726,0.2969418993198301,0.7035444677737128
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.027270882109912714,0.409666018687009,0.37715939487177785,0.17803948623617893,0.27512610213692096,3141.843237934309,0.9623413873479263,0.0075726007976949315,2934.104150511815,337.55425575242725,0.1865275831814094,0.6816331381560207
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.004647418419797428,0.5898553823870484,0.8274899241313887,0.121409766213998,0.2668125336684599,2082.6957868507775,0.19727049781117453,0.008858530937876703,621.9908975357449,909.6010424577693,0.9238768600287997,0.0
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.03715576435684479,0.5941439606218538,0.7859059860046282,0.16582601192847465,0.1868557921485482,3567.164382729647,0.15440062654783296,0.005325431586866193,-95.45829240666873,3891.2569797900737,0.9923988166410705,0.7743437149952924
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.005222748542052125,0.4854132781881295,0.8185621422747127,0.14445689207392332,0.39128746178247553,3559.9918517007127,0.7381470036544012,0.006847844348607619,4897.294513763103,553.6527584321698,0.19967065350677932,0.6395163369431912
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.028814175194289936,0.9774281112325212,0.7214609932789773,0.0730312958325772,0.25273991250613576,2208.5764441321417,1.1699066879150808,0.008204097375664823,2515.355371723525,393.85446458378914,0.07884650206686443,0.6570781121156278
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.03740318811799832,0.15685920677690804,0.8580163245590013,0.19564276990832136,0.34257002529638153,2639.725369065389,0.4378957203933972,0.005192162613549772,699.6233839284415,1189.6109979119553,0.9817036061830775,0.9019534934672171
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.04702083000470529,0.7936890680035864,0.2406098445174962,0.13188974685204002,0.6136125176220438,2950.4599208432146,0.5765526491853606,0.005044153888412741,3360.5073815177607,555.4722452974302,0.1475715058780366,0.652354346626876
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.01884157786573338,0.5824286702961876,0.34204975607146626,0.14002001326258945,0.7131344724602572,2705.4607881456677,0.4061730931740941,0.00775422159060287,3423.027157976687,695.0818133527442,0.24109083087310101,0.6074861283220753
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.02897213977303828,0.7712151666341444,0.9526105126907038,0.06196926773931011,0.12600292443533878,1195.372017203474,0.8432991239986426,0.002419239477483515,2356.5126027315737,1016.3456619263811,0.2502741440511144,0.5266599441325838
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.004372929229590914,0.36872379801307315,0.996945224905005,0.15304160081861934,0.4178232072495329,2131.641980231725,0.6745192275279914,0.003844479217992022,2347.5861993399026,439.8592385847236,0.21100682772278984,0.6669825825462831
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.027139077666704592,0.2650477742993989,0.5468646148841845,0.08074788644804619,0.8409663458418172,3690.3062610552324,0.8862231281856934,0.0010058882433123335,4383.6667776661525,630.5008168763201,0.37137601023722666,0.6240430651931711
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.008232349097292452,0.8002727928715682,0.4147173984425539,0.11363879903829029,0.5158258821048576,3231.630020488331,0.9385325091865104,0.0035029075872582394,1535.9395096973901,198.23219246490436,0.020102965530907804,0.6023653514171629
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.023451628846203824,0.6939857116862921,0.5793567448470889,0.08826753789638236,0.5387872242989449,1305.5077481948242,0.6404292761361261,0.00755108575835024,2088.3101623777834,857.3776451479006,0.2717403834171855,0.5767329690557726
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.03790886722977928,0.8229369884920632,0.5411136895623969,0.11827421103500017,0.09435491337024729,3390.170789579595,1.2833755492332155,0.006576044192504298,2975.1017699829736,292.0704108741013,0.07022611081646135,0.6421365155499208
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.018630632809456288,0.86689046603584,0.40144419316262225,0.08425210537722305,0.0858667341551092,3985.3910987307963,0.5264430402508299,0.004826426532297288,6440.71773662401,3931.438687423783,0.5047165589976499,0.0
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.010309021768226012,0.78234049210816,0.5573263367653083,0.10435193020640007,0.9096979272271678,1284.4230512072781,0.8663917813051291,0.0073761213088324165,602.6297382922909,200.9151315604408,0.0276960301309228,0.6220526543787052
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.04045594749757676,0.7978926858273286,0.5394765622550568,0.19983976793825436,0.9488577374614275,2448.078246801216,1.2361142455141576,0.0012381586542327024,1163.3500630590686,168.4932368471283,0.020316262170193403,0.7540762354748758
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.015963030921889235,0.4073035639054718,0.9920920559885251,0.07832220927251096,0.5981490235293135,3223.222817634077,1.2288655481328048,0.007828949085900705,2927.7138991538786,316.6967661480586,0.12873487844606854,0.6746624585577813
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.04938013515770103,0.8635467784902828,0.9428135116013343,0.10347493512041246,0.7450011549533805,3270.4228111391926,0.37739770898013736,0.005436001234222808,1508.8447550486726,1256.4698840729516,0.9705040735925362,0.7155555459906261
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.01421274684553168,0.16233077383883932,0.8399531341719435,0.07873476548634542,0.4874005250091264,2799.5948891910066,0.11092415475798531,0.006372304242289794,824.3793477323493,1140.3657423875782,0.9829636151380788,0.8696099573257927
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.017818695399336996,0.3700326662442615,0.43367102641160193,0.08621111348706728,0.8239516535362662,2997.6857788253546,1.410666665469054,0.0021542747633664944,1440.6501002022717,190.71803896883492,0.026543533450436804,0.8157076919648217
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.049962386008555994,0.5486212538745191,0.6679550784527998,0.18674371407715729,0.8566940267946228,2533.7626167184812,0.46893195752388617,0.0025061225817388857,1916.1471302249506,1091.1406897796064,0.9122003855971675,0.6175395234283829
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.009455304875879433,0.3594945152027131,0.648328276935016,0.1611717093980647,0.5055832814269259,2500.911372051973,0.47266082185937,0.004530530087125904,3315.086150325305,1067.9542265836963,0.4902810575367839,0.5415797181474779
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.04971811216660394,0.9978167551727197,0.8435467914626256,0.17103705676754846,0.07912552111172454,3074.7945234930216,1.2894550765986315,0.00742062415139934,4482.416107787078,449.7162782827777,0.10466717469537845,0.6429192245968175
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.013963117204825879,0.2023218126864954,0.23893088809738713,0.07975146632906469,0.5096656269055796,1641.325813080699,0.41048247833427964,0.0036226102416205734,584.1951719828006,288.8488351988829,0.8210071128254798,0.5357368798569105
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.01219666281101506,0.09281184986310562,0.4423179307806793,0.14500769856014487,0.8272256101327684,1097.4066411933247,1.076095042654245,0.003101368108418785,521.2346107967196,173.1605228208171,0.14598809601246981,0.9081099165148007
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.016945544016349658,0.012259098998902583,0.8250025473932274,0.19084007485186016,0.7930052812380287,2495.0288599256505,0.7902094849270388,0.008726167336386783,1121.053443457913,260.06519207358537,0.809000978407576,0.7261597191660323
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.04579962515837011,0.18166954931344031,0.9887174116642983,0.1783499316404032,0.8515160146333843,3084.9833635528917,0.4314433316136913,0.008569343838313178,1221.0690719158947,667.9563835348746,0.9722885563429683,0.8121875771866178
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.03589068781941535,0.7766997330990165,0.38548864885987444,0.18790578521494328,0.5726445040585174,3368.2529746669898,0.4776003457942982,0.0012799938912815148,6264.8378958670155,1181.418188315313,0.2736054702483055,0.48020805923773296
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.03570243577649277,0.24517772467211418,0.23217177966548722,0.12003154542646705,0.28182941398047595,1326.1574501980733,1.2848812428766851,0.0016817429326204747,631.0889527544666,179.190221505148,0.07471771870647696,0.8781434703249723
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.01826047184894157,0.017241457516617747,0.6659771766630507,0.05789483379228286,0.052287598528186,1546.4648111545196,0.37507593339474876,0.002642258141281369,162.32350527544403,1059.1966731490656,0.9867306581881208,0.933357736956685
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.019629241970659246,0.3609486535155318,0.33416751966836133,0.11315229390334974,0.8369536278848033,3957.4867357662956,1.2190536468785065,0.004385019779595571,1890.393819863014,188.29601196881447,0.033882572684636826,0.7577170628257902
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.009874148220214141,0.4635903046311567,0.23824208085634213,0.10086355098786698,0.9130877152642987,1173.7685300186374,0.5243214708518672,0.0039054164994711,521.9282163724718,223.62317090260032,0.09949652645795655,0.7378207254902334
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.022091560886549483,0.36432183835284493,0.8054000615072978,0.07616799947627685,0.9159843172118296,3856.1236906573713,1.2256271288338316,0.004791875982673861,3833.595288672137,354.12488149502155,0.1641832902328799,0.6806422040619284
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.023938014796320004,0.6075064631874518,0.568349117516866,0.12814162254179223,0.7350060205914053,2102.12508718739,1.195607081290822,0.005826126675392756,1000.5718984270934,186.2448257194892,0.025981526286821464,0.7014485582513956
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.01476644934119033,0.8281906972909537,0.5338000660945725,0.09551573309649586,0.9265798121301837,2890.4079775992986,0.4141533658257538,0.0027704491353085755,5750.933102413317,1148.4966296631335,0.22570935174270157,0.48854981503300515
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.008179917933267125,0.33325817245266137,0.2044481369020812,0.17707784304676993,0.6517654254295224,3613.3643036985573,0.27169861032684356,0.004059156016936823,2208.0453900055863,310.97131700364105,0.15922066634415744,0.7499290862759832
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.027422013856583473,0.6174402118080545,0.21222033742257307,0.055159115259470426,0.9464861429297513,1961.38232851763,0.3911420580907692,0.004502895798917961,1679.2551776338796,432.9917677047326,0.1474177288865994,0.7003728198827534
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.04362953265156808,0.5416605848426228,0.7849219406639385,0.11549977816366824,0.6911947746555439,3841.5765475559792,0.9608182858817484,0.009716922140869961,7511.986610015667,1141.2100158041076,0.29912232011204243,0.46988817651763665
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.017574703069687767,0.31132337645694497,0.39223413114380823,0.16874087265837004,0.7320756397397964,3286.162254917575,1.3590367405716526,0.0015739918486990952,1577.1297248132166,164.6890472009783,0.03375889069666904,0.8824670254833529
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.004957275322700435,0.8338664831071949,0.4948038109826994,0.18743826335914437,0.09655059767326292,3509.093116176914,0.7212617790124459,0.007653591262763626,3459.3842109815682,341.03434769665824,0.08413899513202386,0.6812581415278992
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.030196750281031186,0.31307128275878365,0.7282640605970427,0.10465790439776401,0.8876710217526992,1958.3211099127222,0.4607777175553235,0.004000033120681585,747.6006570549148,466.8712686963834,0.9401360164549915,0.4873672408550155
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.028095399288837995,0.627103098754114,0.9937794362082155,0.17199508888638912,0.8707248156262011,3168.9133553749416,0.6873771199447483,0.0031147226976208473,7371.74522366975,1853.4260332006795,0.3655262723838154,0.39534503939781523
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.010921257462754443,0.1880715574853217,0.6138230224234946,0.09053484335328363,0.04565648139229017,2474.5678604256086,0.16206409240439545,0.004561459813723292,189.8412545864182,1006.1699339685994,0.9960632646756934,0.8634027660054442
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.012720033769243726,0.722933296751606,0.2023049876083839,0.06146409372478347,0.26478756300589473,3960.0236322202245,0.8220826285026306,0.009308214719480255,3724.3964564517137,364.6444241094656,0.09704932202387136,0.6915063403207335
"[0.6314690610048542, 0.2440706858259104, 0.509203414441892, 0.0, 0.4035862871358682, 0.23023882485989133, 0.8480391195824282, 0.7736695219030195, 0.3059500662313822, 0.0861925356012565, 0.33661384815353634, 0.9418534259574572]",0.04540928015319213,0.03783961646974773,0.6615322456977786,0.11238825239128644,0.18294084355104534,3667.1042084424375,0.9746945455166515,0.0034197102349660734,1992.3646875301827,405.7004843665714,0.8410868092583078,0.4198913053344863
